EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648014,1,01/01/2021,1,100.0,417.6,1.0,27.0,1.0,1,1.0,,0.0,100.0,4.0,1.0,10.0,0.0,10.0,60.0,20.0,0.0,0.0,13.0,10.0,8.0,12.0,0.0,5.0,10.0,20.0,50.0,40.0,13.0,7.0,2.0,1.0,2.0,3.0,4.0,4.6,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/2020,1,50.0,321.7,7.0,24.0,1.0,1,1.0,,0.0,11.0,0.1,17.0,10.0,26.0,40.0,50.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,34.4,7.0,3.5,5.0,2.0,0.0,15.0,10.0,5.0,0.0,5.0,0.0,5.0,2.0,50.0,7.4,6.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/11/2020,1,27.0,127.7,19.0,15.0,1.0,1,1.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.3,7.7,0.0,0.0,8.7,13.0,15.0,27.0,5.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,10.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/10/2020,1,25.0,70.0,5.0,6.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/09/2020,1,20.0,96.4,3.0,10.0,1.0,1,1.0,,0.0,0.0,0.0,20.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,10.0,5.0,2.0,0.0,10.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/08/2020,1,15.0,95.0,11.0,13.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,10.0,15.0,7.0,5.0,0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/07/2020,1,22.0,77.6,28.0,7.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.6,17.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/06/2020,1,30.0,113.0,5.0,11.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,10.0,2.0,5.0,5.0,0.0,6.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/05/2020,1,20.0,42.0,14.0,8.0,1.0,1,1.0,,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/04/2020,1,15.0,21.0,13.0,2.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/03/2020,1,20.0,48.6,2.0,7.0,1.0,1,1.0,,0.0,11.6,20.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/02/2020,1,94.0,427.4,26.0,19.0,1.0,1,1.0,,0.0,5.0,10.0,15.0,35.0,20.0,20.0,85.0,5.0,10.0,80.0,4.8,1.0,16.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,2.0,94.0,21.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2648014,1,01/01/2020,1,164.0,252.0,5.0,17.0,1.0,1,1.0,,0.0,0.0,20.0,1.0,0.0,164.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,14.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/2019,1,25.0,115.0,10.0,9.0,1.0,1,1.0,,0.0,0.0,10.0,5.0,0.0,20.0,15.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/11/2019,1,60.0,238.5,11.0,17.0,1.0,1,1.0,,0.0,0.0,0.0,5.0,15.0,5.0,5.0,10.0,0.0,20.0,10.0,60.0,26.0,10.0,3.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,20.0,25.0,5.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/10/2019,1,30.0,125.0,11.0,9.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,20.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/09/2019,1,60.0,183.6,20.0,8.0,1.0,1,1.0,,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,6.6,0.0,30.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/08/2019,1,7.0,34.0,12.0,9.0,1.0,1,1.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/07/2019,1,10.0,20.0,25.0,3.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/06/2019,1,40.0,78.0,1.0,3.0,1.0,1,1.0,,0.0,40.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/05/2019,1,65.0,353.0,31.0,17.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,5.0,20.0,10.0,20.0,0.0,0.0,5.0,0.0,0.0,60.0,38.0,0.0,0.0,38.0,2.0,5.0,60.0,65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/04/2019,1,40.0,150.0,12.0,10.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,20.0,30.0,5.0,5.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/03/2019,1,197.0,307.9,15.0,10.0,1.0,1,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,2.0,10.0,80.0,197.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/02/2019,1,120.0,334.8,18.0,16.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,0.0,5.0,15.0,60.0,120.0,0.0,0.0,32.0,50.0,4.0,0.0,3.0,0.0,1.3,25.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,1,01/01/2019,1,50.0,237.5,10.0,21.0,1.0,1,1.0,,0.0,0.0,5.0,10.0,2.0,0.0,8.0,3.0,2.0,1.0,50.0,8.5,1.0,2.0,0.0,0.0,10.0,12.0,0.0,0.0,18.0,8.0,15.0,12.0,20.0,10.0,0.0,20.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/2018,1,60.0,179.0,22.0,21.0,1.0,1,1.0,,0.0,0.0,7.0,4.0,3.0,5.0,2.0,10.0,3.0,5.0,2.0,12.0,5.0,0.0,0.0,0.0,8.0,3.0,10.0,5.0,4.0,5.0,60.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/11/2018,1,20.0,82.9,1.0,12.0,1.0,1,1.0,,0.0,20.0,5.0,5.0,0.0,20.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.9,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/10/2018,1,45.0,287.2,15.0,22.0,1.0,1,1.0,,0.0,0.0,0.0,2.0,40.0,10.0,3.0,12.0,10.0,8.0,10.0,15.0,2.0,1.0,7.0,45.0,3.0,3.2,0.0,0.0,0.0,0.0,0.0,20.0,30.0,34.0,20.0,5.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/09/2018,1,71.0,115.4,3.0,13.0,1.0,1,1.0,,0.0,0.0,3.0,71.0,5.6,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,8.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/08/2018,1,18.8,44.0,26.0,6.0,1.0,1,1.0,,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/07/2018,1,10.0,40.4,24.0,12.0,1.0,1,1.0,,0.0,0.0,0.0,2.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,2.0,0.0,0.0,5.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/06/2018,1,20.0,33.0,18.0,8.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/05/2018,1,105.0,170.0,4.0,3.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,105.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/04/2018,1,100.0,127.3,5.0,4.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/03/2018,1,20.0,81.3,5.0,13.0,1.0,1,1.0,,0.0,4.7,0.0,10.0,15.0,20.0,8.3,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/02/2018,1,39.0,152.0,22.0,19.0,1.0,1,1.0,,0.0,1.0,2.6,0.0,0.0,0.1,0.0,0.0,0.0,5.0,8.0,10.0,20.0,14.5,1.0,1.0,0.0,3.0,2.0,2.0,0.0,32.5,39.0,2.0,0.0,3.0,1.0,0.0,4.3,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2648014,1,01/01/2018,1,76.0,371.3,18.0,26.0,1.0,1,1.0,,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.7,0.0,10.0,21.0,40.0,7.9,20.0,50.0,22.5,30.0,76.0,7.5,5.7,6.0,8.0,4.0,10.0,15.0,4.0,3.0,9.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/12/2017,1,140.0,248.0,25.0,9.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,0.0,0.0,0.0,0.0,20.0,140.0,1.0,0.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/11/2017,1,30.0,140.9,19.0,12.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.9,4.0,4.4,20.0,20.0,0.0,0.0,0.0,0.0,0.0,23.5,2.7,30.0,0.0,4.0,3.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/10/2017,1,100.0,146.9,6.0,9.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/09/2017,1,163.0,169.5,30.0,6.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,3.0,0.0,0.0,0.0,0.0,163.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/08/2017,1,40.0,64.5,21.0,6.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/07/2017,1,3.0,18.4,4.0,10.0,1.0,1,1.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/06/2017,1,29.0,74.0,5.0,14.0,1.0,1,1.0,,0.0,2.0,0.0,5.0,0.0,29.0,10.0,10.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2648014,1,01/05/2017,1,100.0,364.9,20.0,15.0,1.0,1,1.0,,0.0,0.0,0.0,1.0,0.3,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,50.0,31.0,65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2648014,1,01/04/2017,1,40.0,150.7,9.0,18.0,1.0,1,1.0,,0.0,7.0,3.0,4.0,0.0,5.0,2.7,0.0,10.0,40.0,30.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,2.9,6.1,0.0,0.0,0.0,4.0,3.0,16.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
