EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648020,2,01/08/1993,1,7.5,33.4,23.0,6.0,1.0,1,0,2187.2,1,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,6.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/08/1993,1,7.5,33.4,23.0,6.0,1.0,1,0,2187.2,1,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,6.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/07/1993,1,25.5,108.5,18.0,9.0,1.0,1,0,2187.2,1,12.4,0.0,2.3,14.5,0.0,0.0,3.4,0.0,0.0,0.0,2.3,15.7,18.6,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/1993,1,25.5,108.5,18.0,9.0,1.0,1,0,2187.2,1,12.4,0.0,2.3,14.5,0.0,0.0,3.4,0.0,0.0,0.0,2.3,15.7,18.6,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/06/1993,1,68.7,145.0,5.0,6.0,1.0,1,0,2187.2,1,0.0,0.0,0.0,0.0,68.7,0.0,0.0,0.0,0.0,0.0,0.0,12.3,23.5,3.6,0.0,0.0,0.0,15.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/06/1993,1,68.7,145.0,5.0,6.0,1.0,1,0,2187.2,1,0.0,0.0,0.0,0.0,68.7,0.0,0.0,0.0,0.0,0.0,0.0,12.3,23.5,3.6,0.0,0.0,0.0,15.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/05/1993,1,48.7,64.3,6.0,4.0,1.0,1,0,2187.2,1,5.4,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,0.0,0.0,2.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/05/1993,1,48.7,64.3,6.0,4.0,1.0,1,0,2187.2,1,5.4,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,0.0,0.0,2.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/04/1993,1,42.5,141.3,2.0,12.0,1.0,1,0,2187.2,1,2.4,42.5,14.3,9.6,3.3,0.0,0.0,4.1,34.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.2,15.3,0.0,0.0,0.0,0.0,0.0,3.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/04/1993,1,42.5,141.3,2.0,12.0,1.0,1,0,2187.2,1,2.4,42.5,14.3,9.6,3.3,0.0,0.0,4.1,34.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.2,15.3,0.0,0.0,0.0,0.0,0.0,3.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/03/1993,1,45.2,183.9,9.0,16.0,1.0,1,0,2187.2,1,0.0,8.5,18.3,1.6,19.7,0.5,1.8,0.0,45.2,3.2,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,17.5,5.1,2.5,23.3,12.6,6.5,0.0,5.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/03/1993,1,45.2,183.9,9.0,16.0,1.0,1,0,2187.2,1,0.0,8.5,18.3,1.6,19.7,0.5,1.8,0.0,45.2,3.2,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,17.5,5.1,2.5,23.3,12.6,6.5,0.0,5.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/02/1993,1,51.4,282.8,22.0,21.0,1.0,1,0,2187.2,1,0.0,0.0,15.6,0.0,2.3,7.5,5.1,0.0,31.4,5.3,45.2,9.7,3.4,1.2,9.1,5.4,2.5,3.3,0.0,0.0,29.5,51.4,15.6,12.5,14.1,1.4,11.3,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648020,1,01/02/1993,1,51.4,282.8,22.0,21.0,1.0,1,0,2187.2,1,0.0,0.0,15.6,0.0,2.3,7.5,5.1,0.0,31.4,5.3,45.2,9.7,3.4,1.2,9.1,5.4,2.5,3.3,0.0,0.0,29.5,51.4,15.6,12.5,14.1,1.4,11.3,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648020,2,01/01/1993,1,116.5,385.9,31.0,21.0,1.0,1,0,2187.2,1,2.5,2.1,6.5,18.2,8.7,0.0,0.0,18.3,5.1,25.2,39.4,0.0,0.0,0.0,0.0,9.2,5.3,0.0,2.1,6.5,3.7,2.1,0.0,0.0,0.0,1.4,85.4,7.8,2.1,17.8,116.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/01/1993,1,116.5,385.9,31.0,21.0,1.0,1,0,2187.2,1,2.5,2.1,6.5,18.2,8.7,0.0,0.0,18.3,5.1,25.2,39.4,0.0,0.0,0.0,0.0,9.2,5.3,0.0,2.1,6.5,3.7,2.1,0.0,0.0,0.0,1.4,85.4,7.8,2.1,17.8,116.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/12/1992,1,17.5,45.1,1.0,5.0,1.0,1,0,1899.0,2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,7.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/12/1992,1,17.5,45.1,1.0,5.0,1.0,1,0,1746.8,1,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,7.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/11/1992,1,42.2,153.2,25.0,9.0,1.0,1,0,1899.0,2,0.0,5.8,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,16.3,12.8,42.2,0.0,0.0,5.2,3.4,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/11/1992,1,42.2,153.2,25.0,9.0,1.0,1,0,1746.8,1,0.0,5.8,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,16.3,12.8,42.2,0.0,0.0,5.2,3.4,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/10/1992,1,35.1,115.8,9.0,10.0,1.0,1,0,1899.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,35.1,24.3,0.0,0.0,4.6,0.0,0.0,0.0,7.5,4.7,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,5.4,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/10/1992,1,35.1,115.8,9.0,10.0,1.0,1,0,1746.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,35.1,24.3,0.0,0.0,4.6,0.0,0.0,0.0,7.5,4.7,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,5.4,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/09/1992,1,18.5,75.2,25.0,7.0,1.0,1,0,1899.0,2,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,16.3,18.5,0.0,0.0,2.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/09/1992,1,18.5,75.2,25.0,7.0,1.0,1,0,1746.8,1,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,16.3,18.5,0.0,0.0,2.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/08/1992,1,35.7,140.2,1.0,10.0,1.0,1,0,1899.0,2,35.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.3,0.0,17.6,6.4,0.0,0.0,0.0,0.0,8.3,7.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/08/1992,1,35.7,140.2,1.0,10.0,1.0,1,0,1746.8,1,35.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.3,0.0,17.6,6.4,0.0,0.0,0.0,0.0,8.3,7.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/07/1992,1,35.7,151.8,1.0,9.0,1.0,1,0,1899.0,2,35.7,0.0,0.0,0.0,4.6,23.1,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,33.4,0.0,16.7,0.0,0.0,4.5,7.1,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/1992,1,35.7,151.8,1.0,9.0,1.0,1,0,1746.8,1,35.7,0.0,0.0,0.0,4.6,23.1,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,33.4,0.0,16.7,0.0,0.0,4.5,7.1,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/06/1992,1,86.5,112.4,30.0,6.0,1.0,1,0,1899.0,2,1.2,2.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,86.5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/06/1992,1,86.5,112.4,30.0,6.0,1.0,1,0,1746.8,1,1.2,2.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,86.5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/05/1992,1,115.6,413.2,29.0,11.0,1.0,1,0,1899.0,2,0.0,0.0,0.0,3.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,42.5,39.1,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,9.6,30.2,115.6,27.3,65.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/05/1992,1,115.6,413.2,29.0,11.0,1.0,1,0,1746.8,1,0.0,0.0,0.0,3.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,42.5,39.1,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,9.6,30.2,115.6,27.3,65.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/04/1992,1,17.7,30.0,13.0,2.0,1.0,1,0,1899.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/04/1992,1,17.7,30.0,13.0,2.0,1.0,1,0,1746.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/03/1992,1,122.3,298.8,4.0,9.0,1.0,1,0,1899.0,2,0.0,12.3,84.2,122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,13.5,23.1,0.0,3.8,0.0,28.1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/03/1992,1,122.3,298.8,4.0,9.0,1.0,1,0,1746.8,1,0.0,12.3,84.2,122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,13.5,23.1,0.0,3.8,0.0,28.1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/02/1992,1,,244.0,,,0.0,2,0,1899.0,2,2.1,28.5,0.0,2.6,19.2,0.0,0.0,11.5,12.3,,,,,,,,,,,,,,,,12.5,3.1,0.0,0.0,0.0,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0.0
2648020,1,01/02/1992,1,28.5,91.8,2.0,8.0,1.0,1,0,1746.8,1,2.1,28.5,0.0,2.6,19.2,0.0,0.0,11.5,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,3.1,0.0,0.0,0.0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648020,2,01/01/1992,1,48.3,119.3,25.0,12.0,1.0,1,0,1899.0,2,0.0,0.0,2.1,0.0,0.0,0.0,4.5,0.0,0.0,6.5,0.0,32.6,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,6.7,48.3,3.1,4.5,2.1,3.4,0.0,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/01/1992,1,48.3,119.3,25.0,12.0,1.0,1,0,1746.8,1,0.0,0.0,2.1,0.0,0.0,0.0,4.5,0.0,0.0,6.5,0.0,32.6,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,6.7,48.3,3.1,4.5,2.1,3.4,0.0,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/12/1991,1,22.3,112.3,8.0,12.0,1.0,1,0,1539.7,1,2.5,5.1,0.0,0.0,0.0,0.0,15.4,22.3,0.0,7.5,0.0,0.0,0.0,0.0,0.0,4.3,12.5,0.0,7.5,0.0,0.0,0.0,0.0,17.1,4.6,5.3,8.2,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/12/1991,1,22.3,112.3,8.0,12.0,1.0,1,0,1539.7,1,2.5,5.1,0.0,0.0,0.0,0.0,15.4,22.3,0.0,7.5,0.0,0.0,0.0,0.0,0.0,4.3,12.5,0.0,7.5,0.0,0.0,0.0,0.0,17.1,4.6,5.3,8.2,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/11/1991,1,75.6,250.7,4.0,13.0,1.0,1,0,1539.7,1,15.3,9.1,25.8,75.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,29.1,2.5,43.8,17.6,7.2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.5,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/11/1991,1,75.6,250.7,4.0,13.0,1.0,1,0,1539.7,1,15.3,9.1,25.8,75.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,29.1,2.5,43.8,17.6,7.2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.5,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/10/1991,1,40.5,161.8,10.0,14.0,1.0,1,0,1539.7,1,12.4,0.0,2.1,0.0,1.3,32.5,11.7,5.1,9.3,40.5,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,5.3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,7.6,11.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/10/1991,1,40.5,161.8,10.0,14.0,1.0,1,0,1539.7,1,12.4,0.0,2.1,0.0,1.3,32.5,11.7,5.1,9.3,40.5,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,5.3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,7.6,11.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/09/1991,1,14.5,58.4,2.0,8.0,1.0,1,0,1539.7,1,4.3,14.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,11.5,0.0,0.0,0.0,14.3,0.0,0.0,5.2,6.5,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/09/1991,1,14.5,58.4,2.0,8.0,1.0,1,0,1539.7,1,4.3,14.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,11.5,0.0,0.0,0.0,14.3,0.0,0.0,5.2,6.5,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/08/1991,1,46.7,133.9,9.0,9.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,0.0,7.5,4.7,25.3,46.7,4.2,17.8,12.9,8.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/08/1991,1,46.7,133.9,9.0,9.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,0.0,7.5,4.7,25.3,46.7,4.2,17.8,12.9,8.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/07/1991,1,21.6,27.2,11.0,2.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/07/1991,1,21.6,27.2,11.0,2.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/06/1991,1,81.8,176.3,21.0,8.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,0.0,0.0,12.3,5.7,0.0,4.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,2.3,54.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/06/1991,1,81.8,176.3,21.0,8.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,0.0,0.0,12.3,5.7,0.0,4.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8,2.3,54.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,2,01/05/1991,1,31.4,92.1,8.0,6.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,17.4,3.2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,1,01/05/1991,1,31.4,92.1,8.0,6.0,1.0,1,0,1539.7,1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,17.4,3.2,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648020,2,01/04/1991,1,29.5,76.4,13.0,4.0,1.0,1,0,1539.7,1,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648020,1,01/04/1991,1,29.5,76.4,13.0,4.0,1.0,1,0,1539.7,1,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
