EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status
2648028,2,01/11/1985,1,50.3,175.7,21.0,7.0,1,1,0,1299.6,2,0.0,17.2,25.5,50.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,50.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/11/1985,1,50.3,175.7,21.0,7.0,1,1,0,1211.8,1,0.0,17.2,25.5,50.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,50.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/10/1985,1,67.4,200.4,29.0,9.0,1,1,0,1299.6,2,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,3.2,9.4,10.3,0.0,0.0,0.0,2.3,0.0,0.0,0.0,67.4,38.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/10/1985,1,67.4,200.4,29.0,9.0,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,3.2,9.4,10.3,0.0,0.0,0.0,2.3,0.0,0.0,0.0,67.4,38.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/09/1985,1,54.6,125.5,1.0,7.0,1,1,0,1299.6,2,54.6,10.4,3.4,0.0,0.0,0.0,0.0,0.0,8.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/09/1985,1,54.6,125.5,1.0,7.0,1,1,0,1211.8,1,54.6,10.4,3.4,0.0,0.0,0.0,0.0,0.0,8.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/08/1985,1,0.0,0.0,1.0,,1,1,0,1299.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/08/1985,1,0.0,0.0,1.0,,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/07/1985,1,19.3,54.9,2.0,6.0,1,1,0,1299.6,2,0.0,19.3,0.0,0.0,0.0,19.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2,0.0,0.0,0.0,0.0,5.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/07/1985,1,19.3,54.9,2.0,6.0,1,1,0,1211.8,1,0.0,19.3,0.0,0.0,0.0,19.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2,0.0,0.0,0.0,0.0,5.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/06/1985,1,18.2,29.4,3.0,2.0,1,1,0,1299.6,2,0.0,11.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/06/1985,1,18.2,29.4,3.0,2.0,1,1,0,1211.8,1,0.0,11.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/05/1985,1,,30.0,,,0,2,0,1299.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2648028,1,01/05/1985,1,0.0,0.0,1.0,,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/04/1985,1,34.2,114.3,5.0,6.0,1,1,0,1299.6,2,0.0,0.0,0.0,0.0,34.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,14.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/04/1985,1,34.2,114.3,5.0,6.0,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,34.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,14.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/03/1985,1,29.4,123.6,5.0,9.0,1,1,0,1299.6,2,0.0,0.0,0.0,0.0,29.4,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.4,0.0,0.0,5.2,12.4,0.0,0.0,0.0,10.2,0.0,0.0,7.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/03/1985,1,29.4,123.6,5.0,9.0,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,29.4,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.4,0.0,0.0,5.2,12.4,0.0,0.0,0.0,10.2,0.0,0.0,7.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/02/1985,1,30.0,187.8,21.0,9.0,1,1,0,1299.6,2,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,10.4,29.2,28.0,19.3,21.2,3.3,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648028,1,01/02/1985,1,30.0,187.8,21.0,9.0,1,1,0,1211.8,1,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,10.4,29.2,28.0,19.3,21.2,3.3,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0
2648028,2,01/01/1985,1,89.2,170.0,30.0,8.0,1,1,0,1299.6,2,2.4,21.2,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,24.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,89.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/01/1985,1,89.2,170.0,30.0,8.0,1,1,0,1211.8,1,2.4,21.2,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,24.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,89.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/12/1984,1,50.0,114.0,13.0,9.0,1,1,0,1636.8,1,0.0,5.0,0.0,0.0,0.0,0.0,1.4,9.4,0.0,0.0,18.3,0.0,50.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.1,1.2,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/12/1984,1,50.0,114.0,13.0,9.0,1,1,0,1636.8,1,0.0,5.0,0.0,0.0,0.0,0.0,1.4,9.4,0.0,0.0,18.3,0.0,50.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.1,1.2,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/11/1984,1,35.2,142.6,4.0,9.0,1,1,0,1636.8,1,0.0,23.4,25.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,4.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,9.2,7.2,0.0,0.0,5.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/11/1984,1,35.2,142.6,4.0,9.0,1,1,0,1636.8,1,0.0,23.4,25.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,4.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,9.2,7.2,0.0,0.0,5.5,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/10/1984,1,18.2,41.9,25.0,3.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/10/1984,1,18.2,41.9,25.0,3.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/09/1984,1,47.3,109.5,26.0,6.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,19.0,47.3,0.0,5.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/09/1984,1,47.3,109.5,26.0,6.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,19.0,47.3,0.0,5.1,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/08/1984,1,55.0,304.8,7.0,18.0,1,1,0,1636.8,1,0.0,10.0,19.3,0.0,0.0,50.0,55.0,45.0,25.0,0.0,0.0,4.2,9.0,2.2,0.0,14.2,5.0,0.0,14.3,0.0,0.0,5.5,8.6,0.0,19.5,5.3,0.0,0.0,5.4,7.3,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/08/1984,1,55.0,304.8,7.0,18.0,1,1,0,1636.8,1,0.0,10.0,19.3,0.0,0.0,50.0,55.0,45.0,25.0,0.0,0.0,4.2,9.0,2.2,0.0,14.2,5.0,0.0,14.3,0.0,0.0,5.5,8.6,0.0,19.5,5.3,0.0,0.0,5.4,7.3,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/07/1984,1,23.0,64.4,4.0,4.0,1,1,0,1636.8,1,0.0,0.0,0.0,23.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/07/1984,1,23.0,64.4,4.0,4.0,1,1,0,1636.8,1,0.0,0.0,0.0,23.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/06/1984,1,45.2,99.5,15.0,7.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,30.2,4.2,45.2,1.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/06/1984,1,45.2,99.5,15.0,7.0,1,1,0,1636.8,1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,30.2,4.2,45.2,1.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/05/1984,1,24.0,81.1,14.0,8.0,1,1,0,1636.8,1,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,14.2,0.0,24.0,0.0,0.0,0.0,19.3,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/05/1984,1,24.0,81.1,14.0,8.0,1,1,0,1636.8,1,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,14.2,0.0,24.0,0.0,0.0,0.0,19.3,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/04/1984,1,36.6,161.4,9.0,14.0,1,1,0,1636.8,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.4,36.6,7.8,3.6,13.0,6.0,1.6,26.0,0.0,0.0,21.6,8.0,3.8,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,4.7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/04/1984,1,36.6,161.4,9.0,14.0,1,1,0,1636.8,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.4,36.6,7.8,3.6,13.0,6.0,1.6,26.0,0.0,0.0,21.6,8.0,3.8,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,4.7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/03/1984,1,35.0,160.9,20.0,13.0,1,1,0,1636.8,1,0.0,4.5,0.0,0.0,12.8,0.0,5.4,14.0,0.0,28.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,20.0,5.2,0.0,0.0,0.0,0.0,0.0,14.0,5.8,6.6,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/03/1984,1,35.0,160.9,20.0,13.0,1,1,0,1636.8,1,0.0,4.5,0.0,0.0,12.8,0.0,5.4,14.0,0.0,28.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,20.0,5.2,0.0,0.0,0.0,0.0,0.0,14.0,5.8,6.6,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/02/1984,1,32.4,146.2,2.0,10.0,1,1,0,1636.8,1,0.0,32.4,30.2,0.0,0.0,18.6,0.0,8.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648028,1,01/02/1984,1,32.4,146.2,2.0,10.0,1,1,0,1636.8,1,0.0,32.4,30.2,0.0,0.0,18.6,0.0,8.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0
2648028,2,01/01/1984,1,35.0,210.5,4.0,17.0,1,1,0,1636.8,1,0.0,0.0,0.0,35.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.6,8.0,10.0,7.6,0.0,29.4,0.0,0.0,17.0,2.7,7.5,1.5,2.5,13.6,8.4,25.6,8.2,0.0,0.0,27.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/01/1984,1,35.0,210.5,4.0,17.0,1,1,0,1636.8,1,0.0,0.0,0.0,35.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.6,8.0,10.0,7.6,0.0,29.4,0.0,0.0,17.0,2.7,7.5,1.5,2.5,13.6,8.4,25.6,8.2,0.0,0.0,27.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/12/1983,1,56.7,304.6,20.0,17.0,1,1,0,2899.8,1,0.0,0.0,1.5,20.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.1,9.0,6.6,3.0,28.0,2.7,0.0,56.7,20.0,3.5,44.0,0.0,0.0,0.0,0.0,6.9,14.0,26.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/12/1983,1,56.7,304.6,20.0,17.0,1,1,0,2899.8,1,0.0,0.0,1.5,20.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.1,9.0,6.6,3.0,28.0,2.7,0.0,56.7,20.0,3.5,44.0,0.0,0.0,0.0,0.0,6.9,14.0,26.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/11/1983,1,70.4,281.4,4.0,16.0,1,1,0,2899.8,1,5.0,3.0,13.0,70.4,10.6,1.4,0.0,0.0,0.0,0.0,12.4,38.0,4.2,0.0,8.2,22.0,0.0,0.0,0.0,18.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,34.0,28.0,5.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/11/1983,1,70.4,281.4,4.0,16.0,1,1,0,2899.8,1,5.0,3.0,13.0,70.4,10.6,1.4,0.0,0.0,0.0,0.0,12.4,38.0,4.2,0.0,8.2,22.0,0.0,0.0,0.0,18.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,34.0,28.0,5.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/10/1983,1,61.0,202.1,18.0,16.0,1,1,0,2899.8,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.4,15.0,9.5,7.0,0.0,0.0,61.0,5.2,0.0,0.0,24.0,0.0,2.0,0.0,8.0,1.0,8.0,5.0,26.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/10/1983,1,61.0,202.1,18.0,16.0,1,1,0,2899.8,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.4,15.0,9.5,7.0,0.0,0.0,61.0,5.2,0.0,0.0,24.0,0.0,2.0,0.0,8.0,1.0,8.0,5.0,26.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/09/1983,1,68.0,198.5,23.0,15.0,1,1,0,2899.8,1,10.0,0.0,0.0,0.0,14.5,3.0,0.0,6.5,0.0,0.0,0.0,3.4,7.0,3.6,2.1,33.0,0.0,12.0,7.4,0.0,0.0,0.0,68.0,18.0,0.0,1.0,9.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,1,01/09/1983,1,68.0,198.5,23.0,15.0,1,1,0,2899.8,1,10.0,0.0,0.0,0.0,14.5,3.0,0.0,6.5,0.0,0.0,0.0,3.4,7.0,3.6,2.1,33.0,0.0,12.0,7.4,0.0,0.0,0.0,68.0,18.0,0.0,1.0,9.0,0.0,0.0,0.0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
2648028,2,01/08/1983,1,25.2,67.3,1.0,7.0,1,1,0,2899.8,1,25.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,4.0,5.0,0.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/08/1983,1,25.2,67.3,1.0,7.0,1,1,0,2899.8,1,25.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,4.0,5.0,0.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,2,01/07/1983,1,71.2,458.9,10.0,18.0,1,1,0,2899.8,1,0.0,0.0,1.0,0.0,0.0,28.3,38.0,41.0,50.2,71.2,21.0,50.2,8.0,4.2,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,45.0,20.0,3.2,0.0,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
2648028,1,01/07/1983,1,71.2,458.9,10.0,18.0,1,1,0,2899.8,1,0.0,0.0,1.0,0.0,0.0,28.3,38.0,41.0,50.2,71.2,21.0,50.2,8.0,4.2,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.0,45.0,20.0,3.2,0.0,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0
